away_last_yr_pos,away_prev_game_perf,away_team_av_points,away_team_av_points_conceded,away_team_away_form,away_team_form,away_team_rest_time,away_win_percentage,h2h_form,home_current_pos,home_last_yr_pos,home_prev_game_perf,home_team_av_points,home_team_av_points_conceded,home_team_form,home_team_home_form,home_team_rest_time,home_win_percentage,match_importance,result,Date,away_team,home_team,month,year
0,1.0,0.76,2.0,1.0,2.0,5.0,0.4435483870967742,0,0,0,0.0,0.7647058823529411,1.7647058823529411,1.0,2.0,5.0,0.2222222222222222,0,1,5,Newcastle,Leicester,2,2015
0,0.0,0.92,1.92,2.0,1.0,5.0,0.25333333333333335,0,0,0,1.0,2.12,1.4,5.0,4.0,5.0,0.7003610108303249,0,1,5,QPR,Liverpool,2,2015
0,0.0,0.72,1.72,1.0,1.0,5.0,0.3548387096774194,0,0,0,1.0,2.2,0.96,5.0,5.0,5.0,0.813953488372093,0,0,5,West Brom,Man United,2,2015
0,1.0,1.8,0.76,2.0,4.0,7.0,0.5138888888888888,0,0,0,1.0,1.36,2.16,1.0,2.0,5.0,0.3347107438016529,0,1,5,Southampton,Sunderland,2,2015
0,1.0,1.44,1.16,2.0,4.0,5.0,0.43820224719101125,0,0,0,0.0,1.48,1.4,3.0,3.0,7.0,0.4444444444444444,0,1,5,Stoke,Swansea,2,2015
0,0.0,0.96,2.16,0.0,1.0,5.0,0.23404255319148937,0,0,0,0.0,1.44,1.16,2.0,2.0,5.0,0.41434262948207173,0,1,5,Burnley,West Ham,2,2015
0,0.0,1.24,1.4,4.0,2.0,2.0,0.36,0,0,0,1.0,2.6,0.76,4.0,5.0,7.0,0.8055555555555556,0,1,5,Crystal Palace,Chelsea,3,2015
0,1.0,2.4,0.8,1.0,3.0,7.0,0.6360544217687075,0,0,0,1.0,2.04,1.12,5.0,4.0,7.0,0.6254545454545455,0,0,5,Man City,Tottenham,3,2015
0,1.0,2.04,1.08,4.0,5.0,1.0,0.7385159010600707,0,0,0,0.0,0.84,1.68,1.0,3.0,1.0,0.27884615384615385,0,0,5,Arsenal,Hull,4,2015
0,1.0,1.2,1.4,0.0,1.0,7.0,0.40304182509505704,0,0,0,0.0,0.72,2.0,1.0,2.0,7.0,0.45977011494252873,0,1,5,West Ham,Aston Villa,9,2015
0,0.0,1.8,1.0,2.0,3.0,6.0,0.8063492063492064,0,0,0,1.0,1.44,1.24,4.0,2.0,7.0,0.4461538461538462,0,0,5,Man United,Crystal Palace,9,2015
0,0.0,1.0,2.36,1.0,0.0,7.0,0.32936507936507936,0,0,0,0.0,1.6,1.12,3.0,4.0,7.0,0.599250936329588,0,0,5,Sunderland,Everton,9,2015
0,1.0,0.8,1.68,0.0,1.0,7.0,0.2545454545454545,0,0,0,0.0,0.84,1.64,2.0,3.0,7.0,0.28703703703703703,0,0,5,Burnley,Hull,9,2015
0,1.0,1.32,0.92,1.0,3.0,6.0,0.5116279069767442,0,0,0,1.0,1.6,1.48,4.0,3.0,7.0,0.4375,0,1,5,Southampton,Leicester,9,2015
0,0.0,2.04,1.2,3.0,4.0,7.0,0.6280701754385964,0,0,0,0.0,1.4,1.0,4.0,3.0,7.0,0.45549738219895286,0,1,5,Tottenham,Stoke,9,2015
0,1.0,1.24,2.04,2.0,1.0,3.0,0.25287356321839083,0,0,0,0.0,2.16,0.92,3.0,5.0,7.0,0.6387096774193548,0,1,5,QPR,Man City,10,2015
0,0.0,1.08,1.56,3.0,1.0,3.0,0.44537815126050423,0,0,0,1.0,2.32,0.8,5.0,5.0,1.0,0.7391304347826086,0,0,5,Swansea,Arsenal,11,2015
0,0.0,1.32,1.4,3.0,3.0,7.0,0.39285714285714285,0,0,0,0.0,1.76,1.28,2.0,4.0,7.0,0.6947368421052632,0,0,16,Crystal Palace,Liverpool,5,2015
0,0.0,0.8,2.08,0.0,0.0,7.0,0.42857142857142855,0,0,0,1.0,1.12,1.96,1.0,0.0,7.0,0.25925925925925924,0,1,16,Newcastle,QPR,5,2015
0,0.0,0.8,1.8,2.0,1.0,7.0,0.4627450980392157,0,0,0,0.0,1.64,0.76,3.0,3.0,7.0,0.5125,0,1,16,Aston Villa,Southampton,5,2015
0,1.0,0.88,1.68,1.0,2.0,7.0,0.2897196261682243,0,0,0,1.0,2.04,1.28,3.0,3.0,7.0,0.6285714285714286,0,1,16,Hull,Tottenham,5,2015
0,1.0,1.68,1.12,1.0,4.0,7.0,0.6045627376425855,0,0,0,0.0,1.24,1.24,1.0,3.0,7.0,0.4069767441860465,0,0,16,Everton,West Ham,5,2015
0,0.0,2.24,0.84,1.0,4.0,5.0,0.6390728476821192,0,0,0,0.0,1.32,1.48,2.0,3.0,5.0,0.44954128440366975,0,0,17,Man City,Swansea,5,2015
0,0.0,2.44,0.88,5.0,4.0,6.0,0.8006756756756757,0,0,0,1.0,0.72,1.72,2.0,3.0,7.0,0.36082474226804123,0,1,18,Chelsea,West Brom,5,2015
0,1.0,0.84,1.64,2.0,3.0,6.0,0.358974358974359,0,0,0,1.0,2.16,1.08,5.0,4.0,7.0,0.7412587412587412,0,1,24,West Brom,Arsenal,5,2015
0,0.0,0.8,1.8,1.0,1.0,7.0,0.24074074074074073,0,0,0,0.0,0.76,2.0,1.0,3.0,7.0,0.4609375,0,0,24,Burnley,Aston Villa,5,2015
0,0.0,1.24,2.08,1.0,1.0,7.0,0.33064516129032256,0,0,0,0.0,2.32,1.0,3.0,5.0,6.0,0.8013468013468014,0,1,24,Sunderland,Chelsea,5,2015
0,0.0,1.28,1.64,3.0,2.0,7.0,0.44545454545454544,0,0,0,1.0,1.32,1.44,3.0,2.0,7.0,0.40350877192982454,0,1,24,Swansea,Crystal Palace,5,2015
0,1.0,2.08,1.28,2.0,4.0,7.0,0.6298932384341637,0,0,0,1.0,1.76,1.12,4.0,4.0,7.0,0.6022727272727273,0,0,24,Tottenham,Everton,5,2015
0,1.0,1.16,1.92,1.0,2.0,7.0,0.25609756097560976,0,0,0,1.0,1.2,1.6,4.0,4.0,7.0,0.37037037037037035,0,1,24,QPR,Leicester,5,2015
0,1.0,1.76,0.76,0.0,3.0,7.0,0.5061728395061729,0,0,0,1.0,2.32,0.92,4.0,5.0,7.0,0.6402640264026402,0,1,24,Southampton,Man City,5,2015
0,0.0,1.2,1.32,0.0,1.0,7.0,0.40540540540540543,0,0,0,0.0,0.8,2.16,0.0,1.0,7.0,0.4307692307692308,0,1,24,West Ham,Newcastle,5,2015
0,0.0,1.72,1.36,3.0,2.0,7.0,0.6923076923076923,0,0,0,1.0,1.24,1.0,3.0,4.0,7.0,0.4521276595744681,0,1,24,Liverpool,Stoke,5,2015
0,0.0,1.12,2.12,1.0,1.0,7.0,0.328,0,0,0,1.0,1.4,1.44,3.0,4.0,7.0,0.4,0,1,8,Sunderland,Leicester,8,2015
0,1.0,2.08,1.24,3.0,5.0,7.0,0.6302816901408451,0,0,0,1.0,1.92,0.96,2.0,4.0,7.0,0.8076923076923077,0,1,8,Tottenham,Man United,8,2015
0,1.0,1.36,1.36,3.0,4.0,7.0,0.43333333333333335,0,0,0,1.0,0.84,1.68,1.0,2.0,7.0,0.36904761904761907,0,0,8,Crystal Palace,Norwich,8,2015
0,0.0,1.16,1.36,0.0,1.0,3.0,0.4053030303030303,0,0,0,1.0,2.28,0.76,4.0,4.0,7.0,0.7379310344827587,0,0,8,West Ham,Arsenal,9,2015
0,0.0,1.52,1.52,2.0,1.0,7.0,0.6872852233676976,0,0,0,1.0,1.44,0.96,4.0,4.0,3.0,0.453125,0,0,8,Liverpool,Stoke,9,2015
0,1.0,2.28,0.92,2.0,3.0,3.0,0.639871382636656,0,0,0,1.0,0.92,1.6,3.0,3.0,7.0,0.3613861386138614,0,0,8,Man City,West Brom,10,2015
0,1.0,1.84,0.96,3.0,2.0,6.0,0.8083067092651757,0,0,0,1.0,0.72,2.0,1.0,3.0,6.0,0.4594594594594595,0,0,14,Man United,Aston Villa,8,2015
0,0.0,1.68,1.16,2.0,4.0,7.0,0.6037735849056604,0,0,0,1.0,1.56,0.8,3.0,4.0,7.0,0.5119047619047619,0,0,15,Everton,Southampton,8,2015
0,0.0,0.88,1.76,0.0,1.0,7.0,0.3764705882352941,0,0,0,0.0,1.12,2.24,1.0,2.0,7.0,0.32669322709163345,0,0,15,Norwich,Sunderland,8,2015
0,1.0,0.84,2.04,0.0,3.0,7.0,0.43346007604562736,0,0,0,0.0,1.12,1.52,1.0,3.0,7.0,0.44642857142857145,0,1,15,Newcastle,Swansea,8,2015
0,1.0,1.56,1.44,2.0,4.0,7.0,0.41935483870967744,0,0,0,0.0,1.2,1.36,0.0,2.0,7.0,0.40384615384615385,0,0,15,Leicester,West Ham,8,2015
0,0.0,2.28,0.96,5.0,4.0,7.0,0.7395833333333334,0,0,0,1.0,1.48,1.24,5.0,2.0,5.0,0.43548387096774194,0,0,16,Arsenal,Crystal Palace,8,2015
0,0.0,2.16,1.04,4.0,2.0,7.0,0.7966666666666666,0,0,0,0.0,2.32,0.92,3.0,5.0,7.0,0.639344262295082,0,1,16,Chelsea,Man City,8,2015
0,0.0,0.68,2.04,2.0,1.0,7.0,0.4576923076923077,0,0,0,0.0,1.4,1.24,4.0,1.0,6.0,0.4444444444444444,0,1,22,Aston Villa,Crystal Palace,8,2015
0,1.0,2.28,0.84,3.0,3.0,7.0,0.6405228758169934,0,0,0,1.0,1.72,1.04,4.0,3.0,7.0,0.6015037593984962,0,0,23,Man City,Everton,8,2015
0,0.0,2.08,1.16,3.0,2.0,7.0,0.7973421926910299,0,0,0,0.0,0.84,1.64,2.0,2.0,7.0,0.3553299492385787,0,0,23,Chelsea,West Brom,8,2015
0,1.0,1.4,1.28,4.0,4.0,7.0,0.453125,0,0,0,1.0,1.96,1.12,3.0,5.0,6.0,0.7947019867549668,0,0,29,Crystal Palace,Chelsea,8,2015
0,0.0,1.2,1.44,1.0,0.0,7.0,0.40458015267175573,0,0,0,1.0,1.64,1.48,1.0,3.0,7.0,0.6862068965517242,0,0,29,West Ham,Liverpool,8,2015
0,0.0,0.76,1.96,1.0,3.0,7.0,0.21428571428571427,0,0,0,1.0,2.2,0.8,4.0,5.0,6.0,0.6416938110749185,0,1,29,Watford,Man City,8,2015
0,1.0,2.32,0.8,5.0,4.0,7.0,0.740484429065744,0,0,0,0.0,0.84,2.08,3.0,1.0,7.0,0.4318181818181818,0,0,29,Arsenal,Newcastle,8,2015
0,0.0,0.92,1.64,2.0,2.0,6.0,0.35858585858585856,0,0,0,1.0,1.44,0.96,4.0,3.0,7.0,0.45263157894736844,0,0,29,West Brom,Stoke,8,2015
0,1.0,0.96,1.8,1.0,2.0,7.0,0.37209302325581395,0,0,0,0.0,1.24,0.92,3.0,4.0,7.0,0.5176470588235295,0,1,30,Norwich,Southampton,8,2015
0,1.0,1.84,0.96,3.0,3.0,7.0,0.8057324840764332,0,0,0,1.0,1.2,1.48,1.0,3.0,7.0,0.45132743362831856,0,1,30,Man United,Swansea,8,2015
0,0.0,1.32,1.0,2.0,1.0,7.0,0.45,0,0,0,0.0,2.16,0.84,3.0,3.0,7.0,0.7375415282392026,0,1,9,Stoke,Arsenal,12,2015
0,0.0,2.56,1.12,4.0,3.0,5.0,0.6415094339622641,0,0,0,1.0,1.52,1.08,2.0,2.0,7.0,0.44594594594594594,0,0,9,Man City,Crystal Palace,12,2015
0,1.0,1.6,1.24,3.0,3.0,5.0,0.7909967845659164,0,0,0,1.0,1.48,1.36,2.0,2.0,7.0,0.5970695970695971,0,1,9,Chelsea,Everton,12,2015
0,1.0,1.64,1.28,2.0,5.0,7.0,0.6912751677852349,0,0,0,1.0,1.8,0.96,4.0,4.0,5.0,0.8080495356037152,0,1,9,Liverpool,Man United,12,2015
0,0.0,1.04,1.6,3.0,2.0,7.0,0.4380165289256198,0,0,0,1.0,1.04,1.72,3.0,2.0,7.0,0.3055555555555556,0,1,9,Swansea,Watford,12,2015
0,1.0,0.76,1.88,2.0,2.0,7.0,0.4580152671755725,0,0,0,1.0,1.48,1.36,4.0,4.0,7.0,0.45454545454545453,0,1,13,Aston Villa,Leicester,9,2015
0,0.0,2.04,1.28,2.0,3.0,7.0,0.6293706293706294,0,0,0,1.0,1.04,2.16,1.0,2.0,7.0,0.32806324110671936,0,0,13,Tottenham,Sunderland,9,2015
0,0.0,0.84,2.04,0.0,3.0,7.0,0.43018867924528303,0,0,0,1.0,1.12,1.32,2.0,2.0,6.0,0.4075471698113208,0,1,14,Newcastle,West Ham,9,2015
0,1.0,0.96,1.56,3.0,2.0,7.0,0.36180904522613067,0,0,0,0.0,0.84,1.88,2.0,2.0,6.0,0.45627376425855515,0,0,19,West Brom,Aston Villa,9,2015
0,0.0,2.24,0.76,5.0,3.0,7.0,0.7353951890034365,0,0,0,0.0,1.84,1.12,2.0,4.0,7.0,0.7953795379537953,0,1,19,Arsenal,Chelsea,9,2015
0,1.0,1.12,1.28,2.0,3.0,5.0,0.40977443609022557,0,0,0,1.0,2.24,0.72,4.0,5.0,7.0,0.6396103896103896,0,0,19,West Ham,Man City,9,2015
0,0.0,0.72,1.96,1.0,3.0,7.0,0.2413793103448276,0,0,0,0.0,0.84,1.96,2.0,1.0,5.0,0.42857142857142855,0,0,19,Watford,Newcastle,9,2015
0,1.0,1.84,0.96,2.0,4.0,7.0,0.8069620253164557,0,0,0,0.0,1.28,1.0,3.0,4.0,7.0,0.5057471264367817,0,0,20,Man United,Southampton,9,2015
0,0.0,1.48,1.24,4.0,3.0,7.0,0.4393939393939394,0,0,0,1.0,2.04,1.12,3.0,3.0,7.0,0.6306620209059234,0,1,20,Crystal Palace,Tottenham,9,2015
0,0.0,2.12,0.84,4.0,2.0,7.0,0.7363013698630136,0,0,0,1.0,1.6,1.36,5.0,5.0,7.0,0.4411764705882353,0,0,26,Arsenal,Leicester,9,2015
0,0.0,0.84,1.84,1.0,1.0,7.0,0.45454545454545453,0,0,0,1.0,1.48,1.48,2.0,3.0,7.0,0.6883561643835616,0,1,26,Aston Villa,Liverpool,9,2015
0,0.0,0.96,2.2,1.0,1.0,7.0,0.3254901960784314,0,0,0,1.0,1.8,1.04,4.0,4.0,6.0,0.807570977917981,0,1,26,Sunderland,Man United,9,2015
0,1.0,1.24,1.44,2.0,2.0,7.0,0.4473684210526316,0,0,0,0.0,1.32,1.12,2.0,3.0,6.0,0.5113636363636364,0,1,26,Swansea,Southampton,9,2015
0,0.0,2.2,0.8,5.0,3.0,7.0,0.6375404530744336,0,0,0,1.0,2.04,1.04,3.0,3.0,6.0,0.6319444444444444,0,1,26,Man City,Tottenham,9,2015
0,0.0,1.36,1.24,3.0,2.0,7.0,0.44776119402985076,0,0,0,1.0,0.8,1.96,3.0,2.0,7.0,0.23333333333333334,0,0,27,Crystal Palace,Watford,9,2015
0,0.0,1.48,1.16,3.0,2.0,7.0,0.6007462686567164,0,0,0,1.0,1.0,1.48,2.0,1.0,7.0,0.36,0,0,28,Everton,West Brom,9,2015
0,1.0,1.12,1.16,1.0,4.0,7.0,0.44751381215469616,0,0,0,1.0,0.64,2.12,2.0,2.0,7.0,0.468,0,0,10,Stoke,Aston Villa,3,2015
0,1.0,1.6,0.76,0.0,2.0,7.0,0.5131578947368421,0,0,0,1.0,2.4,0.76,4.0,4.0,5.0,0.8027681660899654,0,0,10,Southampton,Chelsea,3,2015
0,0.0,0.72,1.6,4.0,2.0,7.0,0.3544973544973545,0,0,0,0.0,1.24,1.4,1.0,2.0,5.0,0.37254901960784315,0,1,10,West Brom,Crystal Palace,3,2015
0,1.0,0.76,1.96,0.0,2.0,7.0,0.44223107569721115,0,0,0,1.0,2.32,0.8,3.0,4.0,5.0,0.6372881355932203,0,1,10,Newcastle,Man City,3,2015
0,1.0,0.8888888888888888,1.6666666666666667,3.0,2.0,7.0,0.2631578947368421,0,0,0,0.0,0.92,1.64,0.0,1.0,7.0,0.37037037037037035,0,0,10,Leicester,Norwich,3,2015
0,1.0,2.36,0.76,3.0,5.0,6.0,0.8116883116883117,0,0,0,1.0,2.04,1.12,5.0,3.0,5.0,0.7394366197183099,0,1,10,Man United,Arsenal,4,2015
0,0.0,0.92,1.88,1.0,0.0,7.0,0.449438202247191,0,0,0,1.0,1.8,1.08,3.0,3.0,7.0,0.7967213114754098,0,1,17,Aston Villa,Chelsea,10,2015
0,1.0,1.12,1.32,3.0,4.0,7.0,0.41198501872659177,0,0,0,1.0,1.44,1.16,3.0,3.0,7.0,0.4492753623188406,0,0,17,West Ham,Crystal Palace,10,2015
0,1.0,1.8,0.84,3.0,4.0,7.0,0.8081761006289309,0,0,0,1.0,1.52,1.24,2.0,2.0,7.0,0.5985130111524164,0,0,17,Man United,Everton,10,2015
0,1.0,2.24,0.96,4.0,3.0,7.0,0.7380952380952381,0,0,0,0.0,0.8,1.88,2.0,2.0,7.0,0.22580645161290322,0,0,17,Arsenal,Watford,10,2015
0,0.0,0.96,2.0,1.0,0.0,7.0,0.32170542635658916,0,0,0,0.0,0.92,1.68,3.0,1.0,7.0,0.3645320197044335,0,1,17,Sunderland,West Brom,10,2015
0,0.0,0.92,1.76,1.0,2.0,7.0,0.367816091954023,0,0,0,0.0,0.84,1.92,0.0,1.0,7.0,0.4291044776119403,0,1,18,Norwich,Newcastle,10,2015
0,1.0,1.44,0.96,1.0,3.0,7.0,0.4587628865979381,0,0,0,0.0,1.2,1.56,2.0,4.0,7.0,0.4434782608695652,0,0,19,Stoke,Swansea,10,2015
0,0.0,1.44,1.36,4.0,2.0,7.0,0.5962962962962963,0,0,0,1.0,2.32,0.88,3.0,3.0,7.0,0.7389830508474576,0,1,24,Everton,Arsenal,10,2015
0,0.0,1.2,1.52,2.0,2.0,5.0,0.4482758620689655,0,0,0,0.0,0.92,1.92,0.0,1.0,7.0,0.44776119402985076,0,0,24,Swansea,Aston Villa,10,2015
0,0.0,1.44,1.16,4.0,2.0,7.0,0.44285714285714284,0,0,0,0.0,1.68,1.4,3.0,4.0,7.0,0.4594594594594595,0,1,24,Crystal Palace,Leicester,10,2015
0,1.0,0.92,1.6,3.0,3.0,7.0,0.36764705882352944,0,0,0,0.0,0.96,1.92,2.0,1.0,6.0,0.36363636363636365,0,0,24,West Brom,Norwich,10,2015
0,0.0,0.8,1.84,2.0,1.0,7.0,0.25,0,0,0,1.0,1.44,0.88,3.0,3.0,5.0,0.4564102564102564,0,0,24,Watford,Stoke,10,2015
0,1.0,1.8,1.08,2.0,4.0,7.0,0.7941176470588235,0,0,0,1.0,1.16,1.36,4.0,2.0,7.0,0.4141791044776119,0,1,24,Chelsea,West Ham,10,2015
0,1.0,1.08,1.96,0.0,1.0,7.0,0.4275092936802974,0,0,0,0.0,0.8,2.0,0.0,2.0,7.0,0.32432432432432434,0,1,25,Newcastle,Sunderland,10,2015
0,1.0,1.48,1.4,1.0,4.0,7.0,0.6915254237288135,0,0,0,0.0,1.76,1.12,3.0,3.0,7.0,0.7915309446254072,0,0,31,Liverpool,Chelsea,10,2015
0,0.0,0.92,1.96,1.0,1.0,7.0,0.3595505617977528,0,0,0,1.0,2.48,0.96,3.0,4.0,7.0,0.6421725239616614,0,1,31,Norwich,Man City,10,2015
0,1.0,2.36,0.92,4.0,4.0,7.0,0.7398648648648649,0,0,0,1.0,1.16,1.52,3.0,3.0,7.0,0.4444444444444444,0,0,31,Arsenal,Swansea,10,2015
0,1.0,1.24,1.32,4.0,5.0,7.0,0.41263940520446096,0,0,0,1.0,0.84,1.76,2.0,2.0,7.0,0.2727272727272727,0,1,31,West Ham,Watford,10,2015
0,1.0,1.72,1.36,4.0,3.0,7.0,0.47368421052631576,0,0,0,1.0,0.96,1.52,3.0,2.0,7.0,0.36585365853658536,0,0,31,Leicester,West Brom,10,2015
0,0.0,1.32,1.88,0.0,1.0,7.0,0.3305439330543933,0,0,0,0.0,1.6,1.4,0.0,1.0,7.0,0.5984251968503937,0,1,11,Sunderland,Everton,1,2015
0,1.0,0.68,2.08,1.0,1.0,6.0,0.4715447154471545,0,0,0,1.0,1.92,1.24,5.0,3.0,7.0,0.6277372262773723,0,1,11,Aston Villa,Tottenham,2,2015
0,1.0,0.76,1.96,3.0,4.0,7.0,0.2222222222222222,0,0,0,0.0,1.32,1.48,3.0,4.0,7.0,0.3793103448275862,0,1,11,Watford,Leicester,7,2015
0,0.0,0.84,1.68,3.0,2.0,7.0,0.35714285714285715,0,0,0,0.0,1.96,1.0,2.0,4.0,7.0,0.8070739549839229,0,1,11,West Brom,Man United,7,2015
0,0.0,1.2,1.64,2.0,1.0,7.0,0.44144144144144143,0,0,0,0.0,0.8,1.76,0.0,1.0,7.0,0.37349397590361444,0,1,11,Swansea,Norwich,7,2015
0,1.0,2.28,1.04,1.0,3.0,7.0,0.7993311036789298,0,0,0,1.0,1.4,1.0,4.0,2.0,7.0,0.455026455026455,0,1,11,Chelsea,Stoke,7,2015
0,1.0,1.6,0.84,1.0,2.0,7.0,0.5180722891566265,0,0,0,0.0,1.24,2.12,1.0,2.0,7.0,0.3293172690763052,0,0,11,Southampton,Sunderland,7,2015
0,1.0,1.44,1.32,3.0,5.0,3.0,0.4426229508196721,0,0,0,0.0,1.6,1.56,1.0,3.0,7.0,0.6875,0,0,11,Crystal Palace,Liverpool,8,2015
0,0.0,0.8,2.04,1.0,1.0,7.0,0.35555555555555557,0,0,0,1.0,1.68,1.24,3.0,2.0,7.0,0.7928802588996764,0,1,21,Norwich,Chelsea,11,2015
0,1.0,1.0,1.72,0.0,1.0,7.0,0.44814814814814813,0,0,0,0.0,1.36,1.36,1.0,2.0,7.0,0.5955882352941176,0,1,21,Aston Villa,Everton,11,2015
0,1.0,1.48,1.36,2.0,5.0,7.0,0.6925675675675675,0,0,0,1.0,2.48,1.0,5.0,4.0,7.0,0.6412698412698413,0,0,21,Liverpool,Man City,11,2015
0,1.0,1.92,1.36,5.0,4.0,7.0,0.5,0,0,0,0.0,1.04,1.96,1.0,2.0,7.0,0.42592592592592593,0,0,21,Leicester,Newcastle,11,2015
0,0.0,1.32,1.0,2.0,2.0,7.0,0.45454545454545453,0,0,0,1.0,1.56,0.96,3.0,3.0,7.0,0.5164835164835165,0,0,21,Stoke,Southampton,11,2015
0,1.0,1.8,0.84,3.0,4.0,7.0,0.8068535825545171,0,0,0,1.0,0.92,1.72,3.0,3.0,7.0,0.2647058823529412,0,0,21,Man United,Watford,11,2015
0,0.0,2.32,0.76,4.0,4.0,7.0,0.7366666666666667,0,0,0,0.0,1.08,1.6,3.0,1.0,7.0,0.3701923076923077,0,1,21,Arsenal,West Brom,11,2015
0,0.0,1.2,1.32,4.0,4.0,7.0,0.4111111111111111,0,0,0,0.0,2.0,1.28,2.0,4.0,7.0,0.6279863481228669,0,1,22,West Ham,Tottenham,11,2015
0,0.0,0.92,2.0,0.0,1.0,7.0,0.32567049808429116,0,0,0,1.0,1.48,1.12,3.0,2.0,7.0,0.4444444444444444,0,0,23,Sunderland,Crystal Palace,11,2015
0,0.0,0.92,1.72,3.0,2.0,7.0,0.2857142857142857,0,0,0,0.0,0.88,1.8,1.0,0.0,7.0,0.44649446494464945,0,0,28,Watford,Aston Villa,11,2015
0,0.0,0.92,2.0,1.0,1.0,7.0,0.42435424354243545,0,0,0,0.0,1.44,1.08,2.0,2.0,5.0,0.4520547945205479,0,1,28,Newcastle,Crystal Palace,11,2015
0,0.0,1.44,1.0,2.0,3.0,7.0,0.5108695652173914,0,0,0,0.0,2.4,1.08,4.0,3.0,7.0,0.6424050632911392,0,1,28,Southampton,Man City,11,2015
0,1.0,1.36,0.92,3.0,2.0,7.0,0.45226130653266333,0,0,0,1.0,0.92,2.0,2.0,2.0,5.0,0.3282442748091603,0,1,28,Stoke,Sunderland,11,2015
0,1.0,1.08,1.56,1.0,2.0,7.0,0.44166666666666665,0,0,0,1.0,1.64,1.28,5.0,2.0,7.0,0.6936026936026936,0,1,29,Swansea,Liverpool,11,2015
0,1.0,1.24,2.04,1.0,2.0,7.0,0.3319838056680162,0,0,0,1.0,2.04,1.12,5.0,4.0,7.0,0.7403508771929824,0,1,12,Sunderland,Arsenal,5,2015
0,1.0,2.4,0.76,4.0,4.0,7.0,0.6378737541528239,0,0,0,1.0,1.2,1.0,2.0,2.0,7.0,0.44919786096256686,0,1,12,Man City,Stoke,5,2015
0,0.0,1.08,1.64,5.0,3.0,7.0,0.34615384615384615,0,0,0,1.0,1.36,1.36,3.0,2.0,7.0,0.4537037037037037,0,0,12,Leicester,Swansea,5,2015
0,0.0,0.92,1.72,1.0,0.0,7.0,0.36585365853658536,0,0,0,1.0,0.76,1.96,3.0,2.0,7.0,0.23076923076923078,0,1,12,Norwich,Watford,5,2015
0,0.0,1.72,1.48,3.0,1.0,7.0,0.6898954703832753,0,0,0,1.0,0.8,2.12,1.0,2.0,7.0,0.4329501915708812,0,1,12,Liverpool,Newcastle,6,2015
0,0.0,1.36,1.08,2.0,3.0,7.0,0.5053763440860215,0,0,0,0.0,1.52,1.08,2.0,2.0,3.0,0.4533333333333333,0,1,12,Southampton,Crystal Palace,12,2015
0,0.0,1.0,1.48,1.0,1.0,3.0,0.4344262295081967,0,0,0,1.0,2.4,1.12,3.0,4.0,3.0,0.6426332288401254,0,1,12,Swansea,Man City,12,2015
0,1.0,1.04,1.64,3.0,4.0,3.0,0.32432432432432434,0,0,0,1.0,0.96,1.88,3.0,2.0,7.0,0.3269961977186312,0,0,12,Watford,Sunderland,12,2015
0,1.0,2.16,0.84,3.0,3.0,4.0,0.7384105960264901,0,0,0,0.0,0.92,1.8,1.0,0.0,7.0,0.44485294117647056,0,0,13,Arsenal,Aston Villa,12,2015
0,0.0,0.92,2.12,1.0,1.0,7.0,0.4264705882352941,0,0,0,1.0,2.08,1.28,2.0,5.0,7.0,0.6258503401360545,0,0,13,Newcastle,Tottenham,12,2015
0,0.0,1.52,1.16,1.0,3.0,5.0,0.7884615384615384,0,0,0,1.0,2.0,1.36,4.0,4.0,7.0,0.5121951219512195,0,1,14,Chelsea,Leicester,12,2015
0,0.0,0.88,1.8,1.0,3.0,7.0,0.32575757575757575,0,0,0,0.0,1.36,1.24,3.0,2.0,5.0,0.7891373801916933,0,1,19,Sunderland,Chelsea,12,2015
0,1.0,2.08,1.36,5.0,5.0,5.0,0.5238095238095238,0,0,0,1.0,1.48,1.36,2.0,3.0,7.0,0.5948905109489051,0,0,19,Leicester,Everton,12,2015
0,1.0,0.88,2.0,0.0,1.0,7.0,0.3695652173913043,0,0,0,0.0,1.76,1.04,4.0,4.0,7.0,0.803076923076923,0,0,19,Norwich,Man United,12,2015
0,0.0,2.04,1.32,3.0,2.0,6.0,0.6271186440677966,0,0,0,0.0,1.28,1.12,2.0,3.0,7.0,0.5,0,0,19,Tottenham,Southampton,12,2015
0,1.0,1.56,1.04,3.0,3.0,7.0,0.4605263157894737,0,0,0,0.0,1.24,1.08,1.0,3.0,7.0,0.44776119402985076,0,0,19,Crystal Palace,Stoke,12,2015
0,1.0,1.0833333333333333,2.0,1.0,1.0,7.0,0.38461538461538464,0,0,0,1.0,1.12,1.52,3.0,2.0,7.0,0.3684210526315789,0,0,19,Bournemouth,West Brom,12,2015
0,0.0,1.52,1.36,3.0,4.0,7.0,0.6889632107023411,0,0,0,1.0,1.08,1.52,4.0,2.0,7.0,0.34210526315789475,0,1,20,Liverpool,Watford,12,2015
0,1.0,2.44,1.16,3.0,3.0,7.0,0.640625,0,0,0,1.0,2.16,0.84,3.0,4.0,7.0,0.7392739273927392,0,1,21,Man City,Arsenal,12,2015
0,1.0,2.16,1.32,5.0,5.0,7.0,0.5116279069767442,0,0,0,0.0,1.44,1.44,3.0,3.0,6.0,0.69,0,1,26,Leicester,Liverpool,12,2015
